314	2677778+1701	0	17446	1	144144at33090_3914_0:004bc7|h1tg000077l|+|230|2.827e-62|1|2677778|2679478|2677778[2677778]:2679478[2679478]:1701[1701]
314	377664+1368	0	17672	1	171708at33090_101020_0:0037fc|h1tg000077l|+|229|5.655e-62|1|377664|379031|377664[377664]:379031[379031]:1368[1368]
314	471620-2745	0	18749	-1	114996at33090_105231_0:000c64|h1tg000077l|-|329|4.461e-92|1|468876|471620|471620[471620]:468876[468876]:2745[2745]
314	175954-183	0	18756	-1	115240at33090_4565_0:011008|h1tg000077l|-|38|0.0001775|1|175772|175954|175954[175954]:175772[175772]:183[183]
314	1246483+1095	0	20303	1	114996at33090_33097_0:0029d1|h1tg000077l|+|226|4.524e-61|1|1246483|1247577|1246483[1246483]:1247577[1247577]:1095[1095]
314	213772-1167	0	20303	-1	114996at33090_33097_0:0029d1|h1tg000077l|-|189|6.217e-50|1|212606|213772|213772[213772]:212606[212606]:1167[1167]
314	902940-822	0	20715	-1	164556at33090_50452_0:00516e|h1tg000077l|-|164|2.086e-42|1|902119|902940|902940[902940]:902119[902119]:822[822]
314	3003237+774	0	21638	1	7366at33090_4565_0:0156d5|h1tg000077l|+|44|2.773e-06|1|3003237|3004010|3003237[3003237]:3004010[3004010]:774[774]
314	927935-339	0	23916	-1	173581at33090_4565_0:00a31b|h1tg000077l|-|94|2.463e-21|1|927597|927935|927935[927935]:927597[927597]:339[339]
314	1353396+285	0	27416	1	210551at33090_4565_0:019594|h1tg000077l|+|53|5.416e-09|1|1353396|1353680|1353396[1353396]:1353680[1353680]:285[285]
314	1484821-285	0	27416	-1	210551at33090_4565_0:019594|h1tg000077l|-|58|1.693e-10|1|1484537|1484821|1484821[1484821]:1484537[1484537]:285[285]
314	214696-477	0	28074	-1	115240at33090_4565_0:019ade|h1tg000077l|-|85|1.261e-18|1|214220|214696|214696[214696]:214220[214220]:477[477]
314	544344+789	0	31205	1	117191at33090_58331_0:009ec6|h1tg000077l|+|81|2.018e-17|1|544344|545132|544344[544344]:545132[545132]:789[789]
314	383141-789	0	31205	-1	117191at33090_58331_0:009ec6|h1tg000077l|-|82|1.009e-17|1|382353|383141|383141[383141]:382353[382353]:789[789]
314	1291364+1719	0	31877	1	193683at33090_180498_0:003ee7|h1tg000077l|+|175|1.019e-45|2|1291364|1293082|1291364[1291364]:1292245[1292245]:882[882]|1292297[1292297]:1293082[1293082]:786[786]
314	1248799+393	0	32241	1	24838at33090_981085_0:004bfa|h1tg000077l|+|73|5.165e-15|1|1248799|1249191|1248799[1248799]:1249191[1249191]:393[393]
314	2596710+4185	0	38085	1	193683at33090_210143_0:003ae4|h1tg000077l|+|496|2.385e-142|1|2596710|2600894|2596710[2596710]:2600894[2600894]:4185[4185]
314	1314663-4035	0	38085	-1	193683at33090_210143_0:003ae4|h1tg000077l|-|490|1.526e-140|1|1310629|1314663|1314663[1314663]:1310629[1310629]:4035[4035]
314	843289+1482	0	40552	1	122367at33090_29760_0:003487|h1tg000077l|+|976|7.638e-287|1|843289|844770|843289[843289]:844770[844770]:1482[1482]
314	1956485+15916	0	41154	1	190390at33090_4555_0:0016a2|h1tg000077l|+|226|4.524e-61|3|1956485|1972400|1956485[1956485]:1956805[1956805]:321[321]|1956881[1956893]:1957060[1957060]:180[168]|1971978[1971981]:1972400[1972400]:423[420]
314	1590363-790	0	41154	-1	190390at33090_4555_0:0016a2|h1tg000077l|-|155|1.068e-39|3|1589574|1590363|1590363[1590363]:1590214[1590214]:150[150]|1590127[1590127]:1589954[1589954]:174[174]|1589798[1589798]:1589574[1589574]:225[225]
314	1996986+354	0	42706	1	190390at33090_4555_0:0039b2|h1tg000077l|+|134|2.24e-33|1|1996986|1997339|1996986[1996986]:1997339[1997339]:354[354]
314	2132131-339	0	42706	-1	190390at33090_4555_0:0039b2|h1tg000077l|-|134|2.24e-33|1|2131793|2132131|2132131[2132131]:2131793[2131793]:339[339]
314	2635997+528	0	43010	1	219128at33090_37682_0:009f92|h1tg000077l|+|68|1.653e-13|1|2635997|2636524|2635997[2635997]:2636524[2636524]:528[528]
314	875155+22741	0	43165	1	36284at33090_29760_0:00372b|h1tg000077l|+|1648|0|17|875155|897895|875155[875155]:875499[875499]:345[345]|884817[884823]:884996[884996]:180[174]|885064[885082]:885192[885192]:129[111]|885580[885595]:885816[885816]:237[222]|887908[887914]:888045[888045]:138[132]|888111[888132]:888230[888230]:120[99]|889952[889961]:890023[890023]:72[63]|890328[890346]:890393[890393]:66[48]|890567[890573]:890650[890650]:84[78]|891051[891051]:891209[891209]:159[159]|891316[891319]:891387[891387]:72[69]|893829[893850]:893903[893903]:75[54]|894040[894040]:894162[894162]:123[123]|896309[896339]:896374[896374]:66[36]|896749[896749]:897096[897096]:348[348]|897516[897522]:897689[897689]:174[168]|897800[897806]:897895[897895]:96[90]
314	2219150-531	0	43811	-1	142077at33090_3821_0:005ceb|h1tg000077l|-|82|1.009e-17|1|2218620|2219150|2219150[2219150]:2218620[2218620]:531[531]
314	735371-1215	0	45217	-1	122831at33090_4565_0:01fb5e|h1tg000077l|-|125|1.147e-30|1|734157|735371|735371[735371]:734157[734157]:1215[1215]
314	1750441-246	0	48046	-1	76026at33090_4565_0:00b0fd|h1tg000077l|-|36|0.0007099|1|1750196|1750441|1750441[1750441]:1750196[1750196]:246[246]
316	87758+1074	0	20303	1	114996at33090_33097_0:0029d1|h1tg000141l|+|237|2.209e-64|1|87758|88831|87758[87758]:88831[88831]:1074[1074]
316	58953-1432	0	20715	-1	164556at33090_50452_0:00516e|h1tg000141l|-|328|8.922e-92|4|57522|58953|58953[58953]:58738[58738]:216[216]|58573[58570]:58334[58334]:240[237]|58020[58020]:57895[57895]:126[126]|57743[57743]:57522[57522]:222[222]
316	65738+1536	0	31319	1	134078at33090_3750_0:00123e|h1tg000141l|+|290|2.452e-80|2|65738|67273|65738[65738]:66712[66712]:975[975]|66842[66842]:67273[67273]:432[432]
316	27236-1536	0	31319	-1	134078at33090_3750_0:00123e|h1tg000141l|-|276|4.018e-76|2|25701|27236|27236[27236]:26757[26757]:480[480]|26750[26750]:25701[25701]:1050[1050]
317	43123-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000173l|-|130|3.584e-32|2|41956|43123|43123[43123]:43055[43055]:69[69]|42246[42243]:41956[41956]:291[288]
52	20773557+618	0	238	1	130637at33090_3055_0:000e96|h1tg000003l|+|78|1.614e-16|1|20773557|20774174|20773557[20773557]:20774174[20774174]:618[618]
52	20889578+19370	0	540	1	167076at33090_4100_0:008bca|h1tg000003l|+|379|3.962e-107|2|20889578|20908947|20889578[20889578]:20889754[20889754]:177[177]|20908519[20908522]:20908947[20908947]:429[426]
52	30163809-654	0	788	-1	191125at33090_564608_0:000813|h1tg000003l|-|76|6.457e-16|1|30163156|30163809|30163809[30163809]:30163156[30163156]:654[654]
52	29136684+1038	0	1035	1	212845at33090_29760_0:004482|h1tg000003l|+|589|2.408e-170|3|29136684|29137721|29136684[29136684]:29137016[29137016]:333[333]|29137105[29137105]:29137332[29137332]:228[228]|29137413[29137413]:29137721[29137721]:309[309]
52	15993547+459	0	1673	1	115240at33090_4565_0:005772|h1tg000003l|+|88|1.576e-19|1|15993547|15994005|15993547[15993547]:15994005[15994005]:459[459]
52	5693623-291	0	1685	-1	116585at33090_192259_0:001a64|h1tg000003l|-|40|4.437e-05|1|5693333|5693623|5693623[5693623]:5693333[5693333]:291[291]
52	3914381-168	0	1924	-1	144716at33090_3900_0:006170|h1tg000003l|-|79|8.071e-17|1|3914214|3914381|3914381[3914381]:3914214[3914214]:168[168]
52	16395231-42990	0	1992	-1	154870at33090_29760_0:003ef9|h1tg000003l|-|1342|0|15|16352242|16395231|16395231[16395231]:16395160[16395160]:72[72]|16394815[16394809]:16394693[16394693]:123[117]|16393665[16393656]:16393543[16393543]:123[114]|16383691[16383670]:16383587[16383587]:105[84]|16383491[16383482]:16383408[16383408]:84[75]|16378504[16378504]:16378424[16378424]:81[81]|16377908[16377902]:16377834[16377834]:75[69]|16377737[16377737]:16377666[16377666]:72[72]|16375458[16375458]:16375324[16375324]:135[135]|16362452[16362452]:16362327[16362327]:126[126]|16360825[16360822]:16360742[16360742]:84[81]|16357429[16357417]:16357289[16357289]:141[129]|16355936[16355933]:16355850[16355850]:87[84]|16355735[16355735]:16355289[16355289]:447[447]|16352505[16352499]:16352242[16352242]:264[258]
52	23254247+354	0	2124	1	168563at33090_4565_0:01a6c8|h1tg000003l|+|87|3.153e-19|1|23254247|23254600|23254247[23254247]:23254600[23254600]:354[354]
52	1706687+762	0	2129	1	170939at33090_22663_0:009fc0|h1tg000003l|+|45|1.387e-06|1|1706687|1707448|1706687[1706687]:1707448[1707448]:762[762]
52	30763300+411	0	2337	1	190390at33090_4565_0:00961d|h1tg000003l|+|101|1.924e-23|1|30763300|30763710|30763300[30763300]:30763710[30763710]:411[411]
52	16816857-750	0	2689	-1	22958at33090_57577_0:000c62|h1tg000003l|-|62|1.058e-11|1|16816108|16816857|16816857[16816857]:16816108[16816108]:750[750]
52	7134310+897	0	2841	1	43683at33090_429701_0:0008b3|h1tg000003l|+|100|3.848e-23|1|7134310|7135206|7134310[7134310]:7135206[7135206]:897[897]
52	2338827-10083	0	3077	-1	9058at33090_29760_0:003f67|h1tg000003l|-|2998|0|15|2328745|2338827|2338827[2338827]:2338732[2338732]:96[96]|2338659[2338650]:2338405[2338405]:255[246]|2338315[2338312]:2338145[2338145]:171[168]|2338050[2338050]:2337949[2337949]:102[102]|2337334[2337325]:2337236[2337236]:99[90]|2337131[2337119]:2337078[2337078]:54[42]|2335891[2335891]:2335706[2335706]:186[186]|2335502[2335502]:2333907[2333907]:1596[1596]|2333402[2333399]:2333205[2333205]:198[195]|2332577[2332565]:2332482[2332482]:96[84]|2332185[2332185]:2331898[2331898]:288[288]|2331779[2331779]:2331642[2331642]:138[138]|2330879[2330861]:2330775[2330775]:105[87]|2330223[2330214]:2329669[2329669]:555[546]|2329416[2329413]:2328745[2328745]:672[669]
52	28134879-30177	0	3243	-1	116623at33090_3880_0:007259|h1tg000003l|-|495|4.769e-142|2|28104703|28134879|28134879[28134879]:28132228[28132228]:2652[2652]|28105029[28105029]:28104703[28104703]:327[327]
52	12117502-4879	0	3917	-1	192750at33090_80379_0:00017b|h1tg000003l|-|97|3.079e-22|2|12112624|12117502|12117502[12117502]:12117377[12117377]:126[126]|12112803[12112797]:12112624[12112624]:180[174]
52	5030652+1781	0	4016	1	198012at33090_93759_0:007067|h1tg000003l|+|287|1.962e-79|3|5030652|5032432|5030652[5030652]:5030792[5030792]:141[141]|5031580[5031601]:5031786[5031786]:207[186]|5031881[5031881]:5032432[5032432]:552[552]
52	14397534+74717	0	4345	1	35887at33090_29760_0:003ecd|h1tg000003l|+|1982|0|15|14397534|14472250|14397534[14397534]:14397584[14397584]:51[51]|14397804[14397819]:14397851[14397851]:48[33]|14397932[14397938]:14398060[14398060]:129[123]|14398289[14398292]:14398651[14398651]:363[360]|14398704[14398749]:14398799[14398799]:96[51]|14401560[14401563]:14401655[14401655]:96[93]|14401764[14401764]:14401874[14401874]:111[111]|14428135[14428147]:14428191[14428191]:57[45]|14431782[14431788]:14432561[14432561]:780[774]|14451767[14451773]:14451871[14451871]:105[99]|14451962[14451968]:14452138[14452138]:177[171]|14452223[14452223]:14452420[14452420]:198[198]|14452558[14452564]:14452713[14452713]:156[150]|14471146[14471146]:14471358[14471358]:213[213]|14471861[14471864]:14472250[14472250]:390[387]
52	28079045+4968	0	4962	1	138782at33090_29760_0:004313|h1tg000003l|+|664|6.373e-193|8|28079045|28084012|28079045[28079045]:28079341[28079341]:297[297]|28080217[28080217]:28080309[28080309]:93[93]|28080836[28080839]:28080949[28080949]:114[111]|28081592[28081592]:28081672[28081672]:81[81]|28081944[28081944]:28082096[28082096]:153[153]|28083082[28083082]:28083150[28083150]:69[69]|28083506[28083506]:28083601[28083601]:96[96]|28083899[28083908]:28084012[28084012]:114[105]
52	23207896+129	0	5027	1	144680at33090_4565_0:0047cf|h1tg000003l|+|44|2.773e-06|1|23207896|23208024|23207896[23207896]:23208024[23208024]:129[129]
52	4067574+852	0	5223	1	168269at33090_4615_0:002494|h1tg000003l|+|168|1.304e-43|1|4067574|4068425|4067574[4067574]:4068425[4068425]:852[852]
52	30762882+183	0	5443	1	190390at33090_4565_0:016d26|h1tg000003l|+|64|2.645e-12|1|30762882|30763064|30762882[30762882]:30763064[30763064]:183[183]
52	2829865+1841	0	6245	1	105044at33090_296587_0:00043a|h1tg000003l|+|223|3.619e-60|3|2829865|2831705|2829865[2829865]:2830605[2830605]:741[741]|2830736[2830736]:2830978[2830978]:243[243]|2831517[2831517]:2831705[2831705]:189[189]
52	25225921+465	0	6332	1	115240at33090_4565_0:0099f3|h1tg000003l|+|94|2.463e-21|1|25225921|25226385|25225921[25225921]:25226385[25226385]:465[465]
52	25363546-465	0	6332	-1	115240at33090_4565_0:0099f3|h1tg000003l|-|91|1.97e-20|1|25363082|25363546|25363546[25363546]:25363082[25363082]:465[465]
52	13194099+721	0	6575	1	144144at33090_3914_0:002b6b|h1tg000003l|+|120|3.67e-29|2|13194099|13194819|13194099[13194099]:13194263[13194263]:165[165]|13194286[13194286]:13194819[13194819]:534[534]
52	2767568+10254	0	6817	1	172666at33090_29760_0:00422c|h1tg000003l|+|574|7.89e-166|6|2767568|2777821|2767568[2767568]:2767786[2767786]:219[219]|2768201[2768201]:2768338[2768338]:138[138]|2771451[2771463]:2771654[2771654]:204[192]|2772865[2772886]:2773014[2773014]:150[129]|2773308[2773335]:2773379[2773379]:72[45]|2777720[2777723]:2777821[2777821]:102[99]
52	21294373+2103	0	7327	1	22109at33090_4577_0:0035b2|h1tg000003l|+|471|8.001e-135|1|21294373|21296475|21294373[21294373]:21296475[21296475]:2103[2103]
52	14458841-2238	0	7327	-1	22109at33090_4577_0:0035b2|h1tg000003l|-|436|2.749e-124|1|14456604|14458841|14458841[14458841]:14456604[14456604]:2238[2238]
52	7069616-906	0	7499	-1	43683at33090_3775_0:0044a5|h1tg000003l|-|85|1.261e-18|1|7068711|7069616|7069616[7069616]:7068711[7068711]:906[906]
52	15888763-396	0	7885	-1	115240at33090_4565_0:00a52c|h1tg000003l|-|78|1.614e-16|1|15888368|15888763|15888763[15888763]:15888368[15888368]:396[396]
52	4332886-756	0	8003	-1	130637at33090_3218_0:003cd4|h1tg000003l|-|57|3.385e-10|1|4332131|4332886|4332886[4332886]:4332131[4332131]:756[756]
52	21999382-8308	0	8017	-1	133112at33090_29760_0:0040c9|h1tg000003l|-|801|3.658e-234|5|21991075|21999382|21999382[21999382]:21999182[21999182]:201[201]|21998104[21998104]:21997814[21997814]:291[291]|21997706[21997706]:21997617[21997617]:90[90]|21991828[21991828]:21991457[21991457]:372[372]|21991335[21991335]:21991075[21991075]:261[261]
52	31071606-621	0	9072	-1	48027at33090_554065_0:00144c|h1tg000003l|-|81|2.018e-17|1|31070986|31071606|31071606[31071606]:31070986[31070986]:621[621]
52	11156185-20461	0	9555	-1	130637at33090_1157962_0:001ff6|h1tg000003l|-|187|2.487e-49|5|11135725|11156185|11156185[11156185]:11156117[11156117]:69[69]|11146361[11146361]:11146077[11146077]:285[285]|11145957[11145954]:11145862[11145862]:96[93]|11144031[11144031]:11143927[11143927]:105[105]|11135949[11135949]:11135725[11135725]:225[225]
52	6742282-12473	0	9563	-1	131874at33090_22663_0:00aad1|h1tg000003l|-|260|2.633e-71|5|6729810|6742282|6742282[6742282]:6742202[6742202]:81[81]|6732139[6732139]:6731876[6731876]:264[264]|6731366[6731366]:6731259[6731259]:108[108]|6731175[6731175]:6730978[6730978]:198[198]|6729989[6729986]:6729810[6729810]:180[177]
52	18222527+549	0	9648	1	141861at33090_42345_0:00495e|h1tg000003l|+|121|1.835e-29|1|18222527|18223075|18222527[18222527]:18223075[18223075]:549[549]
52	4160425-546	0	9648	-1	141861at33090_42345_0:00495e|h1tg000003l|-|117|2.936e-28|1|4159880|4160425|4160425[4160425]:4159880[4159880]:546[546]
52	5835068-1390	0	9987	-1	180408at33090_29760_0:0042a5|h1tg000003l|-|554|8.273e-160|4|5833679|5835068|5835068[5835068]:5834718[5834718]:351[351]|5834404[5834392]:5834276[5834276]:129[117]|5834087[5834087]:5833935[5833935]:153[153]|5833861[5833858]:5833679[5833679]:183[180]
52	30087628-748	0	10434	-1	223902at33090_1291522_0:001289|h1tg000003l|-|60|4.231e-11|2|30086881|30087628|30087628[30087628]:30087572[30087572]:57[57]|30086961[30086961]:30086881[30086881]:81[81]
52	6049439+921	0	10533	1	31155at33090_4565_0:003151|h1tg000003l|+|205|9.487e-55|1|6049439|6050359|6049439[6049439]:6050359[6050359]:921[921]
52	3354815-921	0	10533	-1	31155at33090_4565_0:003151|h1tg000003l|-|203|3.795e-54|1|3353895|3354815|3354815[3354815]:3353895[3353895]:921[921]
52	26810716-1242	0	11234	-1	144144at33090_3914_0:003761|h1tg000003l|-|86|6.305e-19|2|26809475|26810716|26810716[26810716]:26810123[26810123]:594[594]|26809786[26809786]:26809475[26809475]:312[312]
52	2166180-918	0	11652	-1	190390at33090_1088818_0:004bea|h1tg000003l|-|397|1.511e-112|1|2165263|2166180|2166180[2166180]:2165263[2165263]:918[918]
52	6555812-1636	0	11736	-1	196324at33090_142615_0:001701|h1tg000003l|-|214|1.853e-57|3|6554177|6555812|6555812[6555812]:6555576[6555576]:237[237]|6555106[6555100]:6554951[6554951]:156[150]|6554296[6554296]:6554177[6554177]:120[120]
52	16288452+279	0	11828	1	203818at33090_3981_0:002360|h1tg000003l|+|55|1.354e-09|1|16288452|16288730|16288452[16288452]:16288730[16288730]:279[279]
52	17344963-279	0	11828	-1	203818at33090_3981_0:002360|h1tg000003l|-|43|5.546e-06|1|17344685|17344963|17344963[17344963]:17344685[17344685]:279[279]
52	27305632+2316	0	12185	1	48645at33090_4572_0:005bfc|h1tg000003l|+|72|1.033e-14|1|27305632|27307947|27305632[27305632]:27307947[27307947]:2316[2316]
52	1473981+459	0	12662	1	130637at33090_33119_0:006615|h1tg000003l|+|51|2.166e-08|1|1473981|1474439|1473981[1473981]:1474439[1474439]:459[459]
52	29100633-1185	0	12685	-1	134078at33090_4100_0:0070bb|h1tg000003l|-|123|4.588e-30|1|29099449|29100633|29100633[29100633]:29099449[29099449]:1185[1185]
52	1740474+738	0	13014	1	171708at33090_3076_0:0000f6|h1tg000003l|+|101|1.924e-23|1|1740474|1741211|1740474[1740474]:1741211[1741211]:738[738]
52	614758-2034	0	13213	-1	191396at33090_210143_0:001c47|h1tg000003l|-|168|1.304e-43|1|612725|614758|614758[614758]:612725[612725]:2034[2034]
52	24483212+600	0	13372	1	203023at33090_29760_0:0041dd|h1tg000003l|+|406|2.952e-115|1|24483212|24483811|24483212[24483212]:24483811[24483811]:600[600]
52	2548439-1102	0	13393	-1	205308at33090_50452_0:002d05|h1tg000003l|-|360|2.077e-101|4|2547338|2548439|2548439[2548439]:2548305[2548305]:135[135]|2548235[2548220]:2548026[2548026]:210[195]|2547744[2547738]:2547658[2547658]:87[81]|2547568[2547568]:2547338[2547338]:231[231]
52	3375908+2447	0	13511	1	219128at33090_29760_0:0041db|h1tg000003l|+|215|9.265e-58|2|3375908|3378354|3375908[3375908]:3376033[3376033]:126[126]|3378178[3378178]:3378354[3378354]:177[177]
52	17132537+1545	0	14340	1	144144at33090_3914_0:0045e2|h1tg000003l|+|253|3.37e-69|2|17132537|17134081|17132537[17132537]:17132860[17132860]:324[324]|17132867[17132867]:17134081[17134081]:1215[1215]
52	29596513+1596	0	14561	1	171195at33090_4039_0:0049b0|h1tg000003l|+|291|1.226e-80|3|29596513|29598108|29596513[29596513]:29596770[29596770]:258[258]|29597460[29597475]:29597588[29597588]:129[114]|29597665[29597674]:29598108[29598108]:444[435]
52	31159722+4513	0	15565	1	105044at33090_554065_0:001d2a|h1tg000003l|+|204|1.897e-54|4|31159722|31164234|31159722[31159722]:31159811[31159811]:90[90]|31159939[31159939]:31160382[31160382]:444[444]|31163120[31163120]:31163344[31163344]:225[225]|31164139[31164139]:31164234[31164234]:96[96]
52	1790899-1272	0	15777	-1	131874at33090_574566_0:001614|h1tg000003l|-|260|2.633e-71|1|1789628|1790899|1790899[1790899]:1789628[1789628]:1272[1272]
52	28082535+1478	0	15834	1	138782at33090_4098_0:003e40|h1tg000003l|+|229|5.655e-62|4|28082535|28084012|28082535[28082535]:28082624[28082624]:90[90]|28083082[28083082]:28083150[28083150]:69[69]|28083509[28083509]:28083601[28083601]:93[93]|28083899[28083908]:28084012[28084012]:114[105]
52	8200379+1036	0	16075	1	16726at33090_296587_0:001851|h1tg000003l|+|133|4.48e-33|2|8200379|8201414|8200379[8200379]:8200603[8200603]:225[225]|8201100[8201100]:8201414[8201414]:315[315]
52	2028591+618	0	16106	1	170939at33090_3075_0:000bae|h1tg000003l|+|36|0.0007099|1|2028591|2029208|2028591[2028591]:2029208[2029208]:618[618]
52	11511746+1362	0	16120	1	171708at33090_326968_0:004a41|h1tg000003l|+|151|1.709e-38|1|11511746|11513107|11511746[11511746]:11513107[11513107]:1362[1362]
52	2418459-1314	0	16120	-1	171708at33090_326968_0:004a41|h1tg000003l|-|165|1.043e-42|1|2417146|2418459|2418459[2418459]:2417146[2417146]:1314[1314]
52	4382017+1254	0	16923	1	6512at33090_58331_0:0070c6|h1tg000003l|+|203|3.795e-54|1|4382017|4383270|4382017[4382017]:4383270[4383270]:1254[1254]
52	4422176-1275	0	16923	-1	6512at33090_58331_0:0070c6|h1tg000003l|-|207|2.372e-55|1|4420902|4422176|4422176[4422176]:4420902[4420902]:1275[1275]
52	88523-366	0	17203	-1	115240at33090_4565_0:00f455|h1tg000003l|-|84|2.522e-18|1|88158|88523|88523[88523]:88158[88158]:366[366]
52	29999646+1698	0	17446	1	144144at33090_3914_0:004bc7|h1tg000003l|+|245|8.628e-67|1|29999646|30001343|29999646[29999646]:30001343[30001343]:1698[1698]
52	19231651-1701	0	17446	-1	144144at33090_3914_0:004bc7|h1tg000003l|-|275|8.036e-76|2|19229951|19231651|19231651[19231651]:19230662[19230662]:990[990]|19230622[19230622]:19229951[19229951]:672[672]
52	1165326-1935	0	17607	-1	164556at33090_3076_0:0021f3|h1tg000003l|-|119|7.34e-29|1|1163392|1165326|1165326[1165326]:1163392[1163392]:1935[1935]
52	6421715-4319	0	17672	-1	171708at33090_101020_0:0037fc|h1tg000003l|-|171|1.63e-44|2|6417397|6421715|6421715[6421715]:6421239[6421239]:477[477]|6418146[6418146]:6417397[6417397]:750[750]
